,,,,,,,,,,,,,
,,,,,,,,,,,,,
"강좌
번호",학점,이론,실습,교과목명,학년,구분,"강의시간
(요일,교시)       ",강의실,"개설
대학","개설
학과","개설
전공및
분반",담당교수,비고
CLTR0412-003,2.00,2,0,실용영어2,3,교양,"수 6A,6B
금 5A,5B",산격동 캠퍼스  외국어교육관404,농업생명과학대학,농업토목.생물산업공학부,생물산업기계공학전공,워커 퀸,
CLTR0412-004,2.00,2,0,실용영어2,3,교양,"수 6A,6B
금 5A,5B",산격동 캠퍼스  외국어교육관423,농업생명과학대학,농업토목.생물산업공학부,생물산업기계공학전공,"하이랜드,크리스",
CLTR0794-001,3.00,3,0,오픈소스 소프트웨어 기초,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  IT대학5호관(IT융복합관)251,농업생명과학대학,농업토목.생물산업공학부,생물산업기계공학전공,정설영,
CLTR0813-001,3.00,2,2,빅데이터와 R프로그래밍,2,교양,"수 1A,1B
수 2A,2B
수 3A,3B
수 4A,4B",산격동 캠퍼스  종합정보센터304,농업생명과학대학,농업토목.생물산업공학부,농업토목공학전공,조현숙,
CLTR0016-006,3.00,3,0,교양한문,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  농대4호관301,농업생명과학대학,식품자원경제학과,,김미수,
CLTR0205-028,3.00,3,0,대학글쓰기,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  농대1호관401,농업생명과학대학,식품자원경제학과,,,
CLTR0811-003,3.00,2,2,인문사회 코딩기초,1,교양,"수 5A,5B
수 6A,6B
수 7A,7B
수 8A,8B",산격동 캠퍼스  종합정보센터202,농업생명과학대학,식품자원경제학과,,송무희,
CLTR0003-001,3.00,3,0,실용화법,2,교양,"수 5A,5B
수 6A,6B
수 7A,7B",농업생명과학대학 부속 실습장 친환경농업교육및연구센터413,농업생명과학대학,농산업학과,,김령환,
CLTR0016-005,3.00,3,0,교양한문,1,교양,"수 1A,1B,2A
수 2B,3A,3B",농업생명과학대학 부속 실습장 친환경농업교육및연구센터204,농업생명과학대학,농산업학과,,곽명재,
CLTR0073-002,3.00,3,0,현대사회와 윤리,4,교양,"수 1A,1B
수 2A,2B
수 3A,3B",농업생명과학대학 부속 실습장 친환경농업교육및연구센터208,농업생명과학대학,농산업학과,,지현아,
CLTR0090-003,3.00,3,0,현대사회와법,1,교양,"토 5A,5B
토 6A,6B
토 7A,7B",산격동 캠퍼스  농대4호관405,농업생명과학대학,농산업학과,,최성호,
CLTR0117-003,3.00,3,0,농업과환경,1,교양,"수 5A,5B
수 6A,6B
수 7A,7B",농업생명과학대학 부속 실습장 친환경농업교육및연구센터204,농업생명과학대학,농산업학과,,이기환,
CLTR0205-024,3.00,3,0,대학글쓰기,1,교양,"토 8A,8B
토 9A,9B
토 10A,10B",산격동 캠퍼스  농대4호관405,농업생명과학대학,농산업학과,,,
CLTR0373-003,3.00,2,2,빅데이터 기초 실습,2,교양,"토 8A,8B
토 9A,9B
토 10A,10B
토 11A,11B",산격동 캠퍼스  종합정보센터202,농업생명과학대학,농산업학과,,이유락,
CLTR0638-001,3.00,3,0,디자인? 디자인!,2,교양,"수 5A,5B
수 6A,6B
수 7A,7B",농업생명과학대학 부속 실습장 친환경농업교육및연구센터208,농업생명과학대학,농산업학과,,이주현,
CLTR0211-024,3.00,3,0,수학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  농대2호관401,농업생명과학대학,농업토목공학과,,,
CLTR0215-015,3.00,3,0,화학 I,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  농대1호관323,농업생명과학대학,농업토목공학과,,민은선,
CLTR0223-022,1.00,0,2,물리학실험 I,1,교양,"목 1A,1B
목 2A,2B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,농업생명과학대학,농업토목공학과,,,신임교원 강의담당 예정
CLTR0223-023,1.00,0,2,물리학실험 I,1,교양,"목 1A,1B
목 2A,2B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,농업생명과학대학,농업토목공학과,,파나요티스 베네타토스,
CLTR0268-002,3.00,2,2,파이선 프로그래밍,1,교양,"화 1A,1B
화 2A,2B
화 3A,3B
화 4A,4B",산격동 캠퍼스  종합정보센터201,농업생명과학대학,농업토목공학과,,권동희,
CLTR0411-037,2.00,2,0,실용영어1,1,교양,"수 1A,1B
금 3A,3B",산격동 캠퍼스  외국어교육관402,농업생명과학대학,농업토목공학과,,"빌즈, 그라함 해롤드",
CLTR0411-038,2.00,2,0,실용영어1,1,교양,"수 1A,1B
금 3A,3B",산격동 캠퍼스  외국어교육관419,농업생명과학대학,농업토목공학과,,"위드로우, 애덤 크리스토퍼",
CLTR0213-019,3.00,3,0,물리학 I,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  농대4호관301,농업생명과학대학,스마트생물산업기계공학과,,박환배,
CLTR0223-024,1.00,0,2,물리학실험 I,1,교양,"수 1A,1B
수 2A,2B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,농업생명과학대학,스마트생물산업기계공학과,,이형철,
CLTR0223-025,1.00,0,2,물리학실험 I,1,교양,"수 1A,1B
수 2A,2B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,농업생명과학대학,스마트생물산업기계공학과,,김홍탁,
CLTR0268-003,3.00,2,2,파이선 프로그래밍,1,교양,"금 1A,1B
금 2A,2B
금 3A,3B
금 4A,4B",산격동 캠퍼스  종합정보센터202,농업생명과학대학,스마트생물산업기계공학과,,,
CLTR0411-039,2.00,2,0,실용영어1,1,교양,"수 6A,6B
금 5A,5B",산격동 캠퍼스  외국어교육관402,농업생명과학대학,스마트생물산업기계공학과,,"빌즈, 그라함 해롤드",
CLTR0411-040,2.00,2,0,실용영어1,1,교양,"수 6A,6B
금 5A,5B",산격동 캠퍼스  외국어교육관421,농업생명과학대학,스마트생물산업기계공학과,,"드니아,토비",
CLTR0799-001,3.00,3,0,정보기술 윤리의 이해,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  농대1호관323,농업생명과학대학,스마트생물산업기계공학과,,김상현,
CLTR0041-013,3.00,3,0,한국사,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  농대2호관401,농업생명과학대학,식물의학과,,박진영,
CLTR0246-002,3.00,3,0,일반생명과학Ⅰ,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  농대2호관401,농업생명과학대학,식물의학과,,김한순,
CLTR0822-005,3.00,3,0,화학입문,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  농대3호관522,농업생명과학대학,식물의학과,,임종민,
CLTR0041-014,3.00,3,0,한국사,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  조형관(제3합동강의동)101,예술대학,음악학과,,,신규 강사 또는 기존 강사 중 담당 예정
CLTR0094-003,3.00,3,0,문화인류학의이해,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  조형관(제3합동강의동)101,예술대학,음악학과,,안승택,
CLTR0134-001,3.00,3,0,음악의 이해,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  조형관(제3합동강의동)101,예술대학,음악학과,,조정현,
CLTR0640-001,3.00,3,0,"음악, 철학 그리고 문화",*,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  조형관(제3합동강의동)101,예술대학,음악학과,,김선아,
CLTR0816-003,3.00,3,0,인문사회 기초생명과학,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  조형관(제3합동강의동)101,예술대학,음악학과,,윤기순,
TCHR0649-001,3.00,3,0,음악교육론,3,교직,"목 7A,7B
목 8A,8B
목 9A,9B",산격동 캠퍼스  예술대학106,예술대학,음악학과,,신영예,
CLTR0133-001,3.00,3,0,국악의 이해,*,교양,"화 8B,9A,9B
목 8B,9A,9B",,예술대학,국악학과,,,
CLTR0472-001,3.00,3,0,현대예술의 표현방식과 이해,*,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  조형관(제3합동강의동)104,예술대학,미술학과,,박연숙,
CLTR0698-001,3.00,3,0,스토리 미술,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  조형관(제3합동강의동)104,예술대학,미술학과,,조덕연,
CLTR0816-004,3.00,3,0,인문사회 기초생명과학,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  조형관(제3합동강의동)104,예술대학,미술학과,,,
CLTR0845-001,3.00,3,0,IT와 예술,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  조형관(제3합동강의동)104,예술대학,미술학과,,임수연,
TCHR0650-001,3.00,3,0,미술교육론,3,교직,"월 2B,3A,3B",산격동 캠퍼스  조형관(제3합동강의동)103,예술대학,미술학과,,신경애,
CLTR0376-001,3.00,3,0,디자인과 크리에이티브,*,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  조형관(제3합동강의동)102,예술대학,디자인학과,,이경용,
CLTR0638-002,3.00,3,0,디자인? 디자인!,*,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  조형관(제3합동강의동)102,예술대학,디자인학과,,조철희,
CLTR0210-020,3.00,3,0,명저읽기와 토론,1,교양,"수 1A,1B,2A
금 1A,1B,2A",산격동 캠퍼스  사범대학810,사범대학,교육학과,,박균섭,
CLTR0534-001,3.00,3,0,교육학의이해,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  사범대학810,사범대학,교육학과,,강현석,
CLTR0603-001,3.00,3,0,인간발달과 행복,*,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  사범대학217,사범대학,교육학과,,강이철,
CLTR0836-001,3.00,2,2,미래사회와 교사 역량,*,교양,"목 1A,1B
목 2A,2B
목 3A,3B
목 4A,4B",산격동 캠퍼스  사범대학217,사범대학,교육학과,,강호수,
TCHR0464-001,3.00,3,0,교육학 논리 및 논술지도,4,교직,"수 3A,3B
수 4A,4B
금 3A,3B
금 4A,4B",산격동 캠퍼스  사범대학811,사범대학,교육학과,,박균섭,
TCHR0520-001,2.00,2,0,생활지도및상담(교직소양),*,교직,"목 6A,6B
목 7A,7B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,,신규 임용 예정
TCHR0520-002,2.00,2,0,생활지도및상담(교직소양),*,교직,"월 10A,10B
월 11A,11B",산격동 캠퍼스  교육대학원206,사범대학,교육학과,,박민주,
TCHR0520-003,2.00,2,0,생활지도및상담(교직소양),*,교직,"화 2A,2B
화 3A,3B",산격동 캠퍼스  교육대학원206,사범대학,교육학과,,채선화,
TCHR0520-004,2.00,2,0,생활지도및상담(교직소양),*,교직,"화 9A,9B
화 10A,10B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,김은정,
TCHR0520-005,2.00,2,0,생활지도및상담(교직소양),*,교직,"수 7A,7B
수 8A,8B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,최명희,
TCHR0520-006,2.00,2,0,생활지도및상담(교직소양),*,교직,"금 10A,10B
금 11A,11B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,최명희,
TCHR0522-007,2.00,0,4,학교현장실습,4,교직,,,사범대학,교육학과,,홍성구,
TCHR0528-002,2.00,2,0,특수교육학개론,*,교직,"수 5A,5B
수 6A,6B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,안정애,
TCHR0528-003,2.00,2,0,특수교육학개론,*,교직,"수 7A,7B
수 8A,8B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,정경희,
TCHR0528-004,2.00,2,0,특수교육학개론,*,교직,"수 5A,5B
수 6A,6B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,차세진,
TCHR0528-005,2.00,2,0,특수교육학개론,*,교직,"금 5A,5B
금 6A,6B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,배민정,
TCHR0528-006,2.00,2,0,특수교육학개론,*,교직,"금 7A,7B
금 8A,8B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,배민정,
TCHR0528-007,2.00,2,0,특수교육학개론,*,교직,"월 5A,5B
월 6A,6B",산격동 캠퍼스  우당교육관201,사범대학,교육학과,,정경희,
TCHR0529-001,2.00,2,0,교직실무,*,교직,"월 3A,3B
월 4A,4B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,박균섭,
TCHR0529-002,2.00,2,0,교직실무,*,교직,,,사범대학,교육학과,,,신규 임용 예정
TCHR0529-003,2.00,2,0,교직실무,*,교직,"목 9A,9B
목 10A,10B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,김영주,
TCHR0529-004,2.00,2,0,교직실무,*,교직,"화 7A,7B
화 8A,8B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,,신규 임용 예정
TCHR0529-005,2.00,2,0,교직실무,*,교직,"수 9A,9B
수 10A,10B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,김우철,
TCHR0529-006,2.00,2,0,교직실무,*,교직,"금 8A,8B
금 9A,9B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,박명심,
TCHR0551-001,1.00,0,30,교육봉사활동 1,*,교직,,,사범대학,교육학과,,홍성구,
TCHR0552-002,2.00,0,60,교육봉사활동 2,*,교직,,,사범대학,교육학과,,홍성구,
TCHR0601-001,2.00,2,0,교육과정,*,교직,"월 7A,7B
월 8A,8B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,강현석,
TCHR0601-002,2.00,2,0,교육과정,*,교직,"목 3A,3B
목 4A,4B",산격동 캠퍼스  우당교육관201,사범대학,교육학과,,김수영,
TCHR0601-003,2.00,2,0,교육과정,*,교직,"목 7A,7B
목 8A,8B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,김수영,
TCHR0601-004,2.00,2,0,교육과정,*,교직,"화 5A,5B
화 6A,6B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,이지은,
TCHR0601-005,2.00,2,0,교육과정,*,교직,"화 7A,7B
화 8A,8B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,이지은,
TCHR0604-002,2.00,2,0,교육방법및교육공학,*,교직,"수 5A,5B
수 6A,6B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,석보영,
TCHR0604-003,2.00,2,0,교육방법및교육공학,*,교직,"수 7A,7B
수 8A,8B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,석보영,
TCHR0604-004,2.00,2,0,교육방법및교육공학,*,교직,"화 5A,5B
화 6A,6B",산격동 캠퍼스  교육대학원206,사범대학,교육학과,,박기용,
TCHR0604-005,2.00,2,0,교육방법및교육공학,*,교직,"화 7A,7B
화 8A,8B",산격동 캠퍼스  교육대학원206,사범대학,교육학과,,박기용,
TCHR0604-006,2.00,2,0,교육방법및교육공학,*,교직,"목 7A,7B
목 8A,8B",산격동 캠퍼스  교육대학원206,사범대학,교육학과,,박기용,
TCHR0606-001,2.00,2,0,교육사회,*,교직,"월 3A,3B
월 4A,4B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,김경식,
TCHR0606-002,2.00,2,0,교육사회,*,교직,"목 3A,3B
목 4A,4B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,,
TCHR0606-003,2.00,2,0,교육사회,*,교직,"수 9A,9B
수 10A,10B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,서봉언,
TCHR0606-004,2.00,2,0,교육사회,*,교직,"화 3A,3B
화 4A,4B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,박명희,
TCHR0606-005,2.00,2,0,교육사회,*,교직,"금 7A,7B
금 8A,8B",산격동 캠퍼스  교육대학원301,사범대학,교육학과,,김원영,
TCHR0607-002,2.00,2,0,교육심리,*,교직,"화 3A,3B
화 4A,4B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,,신규 임용 예정
TCHR0607-003,2.00,2,0,교육심리,*,교직,"수 3A,3B
수 4A,4B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,,신규 임용 예정
TCHR0607-004,2.00,2,0,교육심리,*,교직,"월 5A,5B
월 6A,6B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,,신규 임용 예정
TCHR0607-005,2.00,2,0,교육심리,*,교직,"목 6A,6B
목 7A,7B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,,신규 임용 예정
TCHR0607-006,2.00,2,0,교육심리,*,교직,"목 8A,8B
목 9A,9B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,,신규 임용 예정
TCHR0609-002,2.00,2,0,교육철학및교육사,*,교직,"월 1A,1B
월 2A,2B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,박균섭,
TCHR0609-003,2.00,2,0,교육철학및교육사,*,교직,"화 3A,3B
화 4A,4B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,송수진,
TCHR0609-004,2.00,2,0,교육철학및교육사,*,교직,"목 3A,3B
목 4A,4B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,송수진,
TCHR0609-005,2.00,2,0,교육철학및교육사,*,교직,"월 5A,5B
월 6A,6B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,박청미,
TCHR0609-006,2.00,2,0,교육철학및교육사,*,교직,"금 3A,3B
금 4A,4B",산격동 캠퍼스  교육대학원301,사범대학,교육학과,,이경숙,
TCHR0610-002,2.00,2,0,교육평가,*,교직,"목 3A,3B
목 4A,4B",산격동 캠퍼스  교육대학원101,사범대학,교육학과,,손원숙,
TCHR0610-003,2.00,2,0,교육평가,*,교직,"수 1A,1B
수 2A,2B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,유신복,
TCHR0610-004,2.00,2,0,교육평가,*,교직,"수 3A,3B
수 4A,4B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,유신복,
TCHR0610-005,2.00,2,0,교육평가,*,교직,"화 8A,8B
화 9A,9B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,,신규 임용 예정
TCHR0610-006,2.00,2,0,교육평가,*,교직,"월 3A,3B
월 4A,4B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,박민애,
TCHR0611-002,2.00,2,0,교육학개론,*,교직,"금 6A,6B
금 7A,7B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,박균섭,
TCHR0611-003,2.00,2,0,교육학개론,*,교직,"월 7A,7B
월 8A,8B",산격동 캠퍼스  교육대학원201,사범대학,교육학과,,박청미,
TCHR0611-004,2.00,2,0,교육학개론,*,교직,"목 5A,5B
목 6A,6B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,송수진,
TCHR0611-005,2.00,2,0,교육학개론,*,교직,"화 7A,7B
화 8A,8B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,현영섭,
TCHR0611-006,2.00,2,0,교육학개론,*,교직,"목 7A,7B
목 8A,8B",산격동 캠퍼스  우당교육관201,사범대학,교육학과,,신은경,
TCHR0612-001,2.00,2,0,교육행정및교육경영,*,교직,"화 5A,5B
화 6A,6B",산격동 캠퍼스  교육대학원113,사범대학,교육학과,,강호수,
TCHR0612-002,2.00,2,0,교육행정및교육경영,*,교직,"월 5A,5B
월 6A,6B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,정은경,
TCHR0612-003,2.00,2,0,교육행정및교육경영,*,교직,"월 7A,7B
월 8A,8B",산격동 캠퍼스  교육대학원211,사범대학,교육학과,,정은경,
TCHR0612-004,2.00,2,0,교육행정및교육경영,*,교직,"수 5A,5B
수 6A,6B",산격동 캠퍼스  교육대학원301,사범대학,교육학과,,정은경,
TCHR0612-005,2.00,2,0,교육행정및교육경영,*,교직,"수 7A,7B
수 8A,8B",산격동 캠퍼스  교육대학원206,사범대학,교육학과,,정은경,
TCHR0621-001,3.00,3,0,교육학교육론,3,교직,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  사범대학811,사범대학,교육학과,,강현석,
CLTR0003-002,3.00,3,0,실용화법,*,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  사범대학215,사범대학,국어교육과,,김령환,
CLTR0016-007,3.00,3,0,교양한문,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  사범대학215,사범대학,국어교육과,,우지영,
CLTR0041-015,3.00,3,0,한국사,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  사범대학215,사범대학,국어교육과,,김명자,
CLTR0205-029,3.00,3,0,대학글쓰기,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  우당교육관201,사범대학,국어교육과,,,
TCHR0622-001,3.00,3,0,국어교육론,2,교직,"월 5B,6A,6B
수 5B,6A,6B",산격동 캠퍼스  사범대학607,사범대학,국어교육과,,김혜정,
TCHR0662-001,3.00,3,0,국어교재연구및지도법,4,교직,"월 5A,5B
월 6A,6B
수 5A,5B
수 6A,6B",산격동 캠퍼스  교육대학원108,사범대학,국어교육과,,고춘화,
CLTR0078-003,3.00,3,0,심리학의이해,2,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  사범대학215,사범대학,영어교육과,,진영선,
CLTR0205-030,3.00,3,0,대학글쓰기,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  사범대학216,사범대학,영어교육과,,,
TCHR0663-001,3.00,3,0,영어교재연구및지도법,4,교직,"화 7A,7B
화 8A,8B
목 7A,7B
목 8A,8B",산격동 캠퍼스  사범대학508,사범대학,영어교육과,,최성묵,
CLTR0042-002,3.00,3,0,동양의역사와문화,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  사범대학217,사범대학,역사교육과,,이영철,
CLTR0525-001,3.00,3,0,영국의 역사와 문화,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  사범대학217,사범대학,역사교육과,,김중락,
TCHR0628-001,3.00,3,0,역사교육론,3,교직,"월 5B,6A,6B
월 7A,7B,8A",산격동 캠퍼스  사범대학707,사범대학,역사교육과,,윤세병,
TCHR0668-001,3.00,3,0,역사교재연구및지도법,4,교직,"화 8A,8B
화 9A,9B
화 10A,10B
화 11A,11B
화 12A,12B",산격동 캠퍼스  우당교육관104,사범대학,역사교육과,,이상훈,
TCHR0442-001,3.00,3,0,통합사회교육론,2,교직,"수 10A,10B,11A
수 11B,12A,12B",산격동 캠퍼스  사범대학709,사범대학,지리교육과,,,신규임용 강사 담당 예정
TCHR0476-001,3.00,3,0,지리 논리 및 논술지도,4,교직,"화 5A,5B
화 6A,6B
목 5A,5B
목 6A,6B",산격동 캠퍼스  사범대학710,사범대학,지리교육과,,조철기,
TCHR0633-001,3.00,3,0,지리교육론,3,교직,"화 1A,1B,2A
목 1A,1B,2A",산격동 캠퍼스  사범대학709,사범대학,지리교육과,,조철기,
CLTR0112-003,3.00,3,0,생활속의통계,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  사범대학215,사범대학,일반사회교육과,,이주희,
CLTR0814-001,3.00,3,0,인문사회 기초수학,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  사범대학216,사범대학,일반사회교육과,,,신규 강사 담당 예정
TCHR0474-001,3.00,3,0,일반사회 논리 및 논술지도,4,교직,"목 9A,9B
목 10A,10B
목 11A,11B
목 12A,12B",산격동 캠퍼스  사범대학807,사범대학,일반사회교육과,,신경희,
TCHR0631-001,3.00,3,0,일반사회교육론,3,교직,"수 7A,7B,8A
수 8B,9A,9B",산격동 캠퍼스  우당교육관112,사범대학,일반사회교육과,,윤노아,
TCHR0671-001,3.00,3,0,일반사회교재연구및지도법,4,교직,"수 2A,2B
수 3A,3B
수 4A,4B
수 5A,5B",산격동 캠퍼스  우당교육관112,사범대학,일반사회교육과,,윤노아,
CLTR0073-003,3.00,3,0,현대사회와 윤리,*,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  우당교육관201,사범대학,윤리교육과,,,
CLTR0248-001,3.00,3,0,한국사상과 윤리,*,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  사범대학217,사범대학,윤리교육과,,이영경,
CLTR0620-001,3.00,3,0,통일과 남북한 관계의 이해,*,교양,"금 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  교육대학원101,사범대학,윤리교육과,,김영하,
TCHR0467-001,3.00,3,0,도덕·윤리 논리 및 논술지도,3,교직,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  사범대학309,사범대학,윤리교육과,,이정렬,
TCHR0588-001,3.00,3,0,도덕·윤리교재연구및지도법,4,교직,"월 2A,2B
월 3A,3B
수 2A,2B
수 3A,3B",산격동 캠퍼스  사범대학309,사범대학,윤리교육과,,이정렬,
CLTR0045-014,3.00,3,0,논리와 비판적 사고,2,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  사범대학216,사범대학,수학교육과,,,
TCHR0578-001,3.00,3,0,중학교수학교재연구및지도법,3,교직,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  자연과학대학101,사범대학,수학교육과,,이봉주,
CLTR0211-027,3.00,3,0,수학 I,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  사범대학215,사범대학,물리교육과,,,
CLTR0820-004,3.00,3,0,기초수학1,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  사범대학215,사범대학,물리교육과,,,
TCHR0469-001,3.00,3,0,물리 논리 및 논술지도,2,교직,"금 1A,1B
금 2A,2B
금 3A,3B",산격동 캠퍼스  제1과학관313,사범대학,물리교육과,,윤은정,
TCHR0636-001,3.00,3,0,물리교육론,3,교직,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  제1과학관313,사범대학,물리교육과,,하상우,
TCHR0676-001,3.00,3,0,물리교재연구및지도법,4,교직,"월 5A,5B
월 6A,6B
수 1A,1B
수 2A,2B
수 3A,3B",산격동 캠퍼스  제1과학관313,사범대학,물리교육과,,하상우,
TCHR0677-001,3.00,3,0,화학교재연구및지도법,4,교직,"화 7A,7B
화 8A,8B
목 7A,7B
목 8A,8B",산격동 캠퍼스  화학관112,사범대학,화학교육과,,박종석,
CLTR0041-017,3.00,3,0,한국사,2,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  사범대학215,사범대학,생물교육과,,김정운,
CLTR0210-027,3.00,3,0,명저읽기와 토론,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  교육대학원101,사범대학,생물교육과,,채권석,
CLTR0822-006,3.00,3,0,화학입문,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  화학관120,사범대학,생물교육과,,윤민영,
TCHR0561-001,3.00,3,0,생명과학교육론,3,교직,"월 5B,6A,6B
수 5B,6A,6B",산격동 캠퍼스  생물학관126,사범대학,생물교육과,,임수민,
TCHR0563-001,3.00,3,0,생명과학 논리 및 논술지도,4,교직,"월 2A,2B
월 3A,3B
수 1A,1B
수 2A,2B
수 3A,3B",산격동 캠퍼스  생물학관B01,사범대학,생물교육과,,임수민,
CLTR0041-018,3.00,3,0,한국사,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  교육대학원101,사범대학,지구과학교육과,,,신규 강사 또는 기존 강사 중 담당 예정
TCHR0679-001,3.00,3,0,지구과학교재연구및지도법,4,교직,"화 5A,5B
화 6A,6B
목 5A,5B
목 6A,6B
목 7A,7B",산격동 캠퍼스  제2과학관130,사범대학,지구과학교육과,,이효녕,
